user_id,item_id,timestamp,category,session_length
user_1,item_3,2025-03-27 16:45:01.173538,health,787
user_97,item_4,2025-03-21 13:25:01.173542,health,723
user_27,item_20,2025-04-15 20:16:01.173547,health,420
user_18,item_13,2025-04-07 00:12:01.173552,sports,473
user_93,item_19,2025-03-21 17:48:01.173557,gaming,275
user_21,item_4,2025-03-24 22:52:01.173564,finance,732
user_86,item_15,2025-04-05 02:59:01.173570,tech,843
user_78,item_6,2025-03-22 14:27:01.173575,finance,620
user_55,item_3,2025-04-15 00:29:01.173580,health,789
user_58,item_1,2025-03-30 12:46:01.173584,gaming,156
user_100,item_5,2025-03-31 16:00:01.173589,tech,516
user_14,item_5,2025-04-14 00:01:01.173594,sports,466
user_91,item_15,2025-03-31 00:00:01.173598,finance,608
user_26,item_8,2025-03-29 21:45:01.173603,finance,200
user_94,item_3,2025-04-19 07:21:01.173608,gaming,774
user_87,item_10,2025-03-31 18:07:01.173612,finance,257
user_72,item_7,2025-04-06 03:30:01.173617,tech,408
user_78,item_4,2025-03-23 13:30:01.173622,sports,219
user_44,item_3,2025-04-09 07:11:01.173627,sports,727
user_50,item_1,2025-03-22 04:29:01.173631,finance,518
user_5,item_10,2025-03-26 12:23:01.173636,health,731
user_28,item_17,2025-03-22 01:33:01.173641,tech,132
user_25,item_10,2025-04-03 07:19:01.173646,gaming,855
user_83,item_18,2025-03-26 04:05:01.173651,health,704
user_78,item_6,2025-04-16 12:40:01.173655,gaming,139
user_83,item_9,2025-04-02 21:16:01.173660,tech,835
user_2,item_13,2025-04-04 08:16:01.173665,finance,340
user_64,item_6,2025-04-21 06:31:01.173669,health,225
user_61,item_12,2025-04-08 16:27:01.173676,gaming,868
user_46,item_7,2025-04-11 02:19:01.173681,gaming,818
user_68,item_3,2025-04-01 13:54:01.173686,finance,424
user_3,item_2,2025-03-31 17:54:01.173691,gaming,358
user_61,item_5,2025-04-07 18:36:01.173695,health,245
user_74,item_3,2025-03-22 05:38:01.173700,gaming,244
user_2,item_1,2025-03-30 01:05:01.173705,finance,752
user_67,item_8,2025-03-31 04:50:01.173710,sports,707
user_76,item_16,2025-03-31 01:35:01.173714,tech,749
user_27,item_6,2025-04-02 01:07:01.173719,sports,834
user_73,item_1,2025-03-22 21:05:01.173723,finance,473
user_98,item_19,2025-04-02 06:06:01.173728,tech,293
user_14,item_16,2025-04-14 04:44:01.173733,health,567
user_86,item_1,2025-04-12 15:53:01.173738,gaming,436
user_50,item_13,2025-04-07 19:04:01.173743,sports,336
user_5,item_16,2025-04-08 04:22:01.173747,gaming,541
user_60,item_1,2025-04-13 02:42:01.173752,finance,391
user_53,item_9,2025-04-16 04:58:01.173761,tech,389
user_32,item_11,2025-04-09 13:34:01.173766,health,229
user_93,item_9,2025-04-15 02:36:01.173771,tech,818
user_83,item_10,2025-03-21 13:45:01.173776,gaming,882
user_75,item_4,2025-04-08 19:52:01.173781,sports,785
user_89,item_16,2025-04-04 07:49:01.173785,tech,435
user_3,item_19,2025-04-16 02:47:01.173792,sports,215
user_1,item_9,2025-03-27 16:24:01.173797,tech,869
user_12,item_10,2025-03-29 20:27:01.173801,finance,181
user_54,item_20,2025-03-23 19:36:01.173806,health,174
user_55,item_16,2025-04-11 20:09:01.173811,sports,473
user_27,item_4,2025-04-20 18:58:01.173816,sports,402
user_81,item_7,2025-04-18 16:56:01.173823,gaming,158
user_33,item_1,2025-04-03 05:39:01.173828,health,806
user_45,item_3,2025-03-22 21:11:01.173833,sports,782
user_99,item_17,2025-04-14 13:57:01.173838,tech,685
user_57,item_5,2025-04-10 04:17:01.173842,sports,180
user_45,item_11,2025-04-19 04:07:01.173847,tech,724
user_47,item_1,2025-03-21 15:05:01.173851,sports,248
user_4,item_20,2025-03-22 10:30:01.173856,tech,747
user_93,item_14,2025-04-01 13:03:01.173861,tech,726
user_92,item_17,2025-04-18 13:57:01.173866,finance,388
user_64,item_5,2025-04-12 08:10:01.173870,gaming,898
user_75,item_9,2025-04-01 02:03:01.173875,finance,272
user_24,item_2,2025-03-31 04:44:01.173880,tech,387
user_27,item_16,2025-04-05 05:31:01.173885,tech,641
user_2,item_13,2025-04-17 19:55:01.173889,gaming,211
user_1,item_5,2025-04-08 15:24:01.173894,sports,104
user_2,item_9,2025-04-15 04:14:01.173899,gaming,846
user_24,item_18,2025-03-28 08:40:01.173906,gaming,632
user_49,item_2,2025-04-20 03:39:01.173911,health,667
user_80,item_8,2025-03-27 10:07:01.173915,gaming,777
user_93,item_4,2025-03-23 21:53:01.173920,finance,123
user_20,item_16,2025-04-09 18:59:01.173925,gaming,124
user_26,item_12,2025-04-17 08:44:01.173929,health,346
user_99,item_13,2025-04-04 08:33:01.173934,tech,305
user_54,item_19,2025-04-20 15:09:01.173939,health,784
user_41,item_20,2025-04-18 01:15:01.173944,gaming,414
user_99,item_11,2025-04-15 21:37:01.173948,gaming,630
user_11,item_9,2025-04-10 02:11:01.173953,tech,518
user_99,item_1,2025-04-18 03:13:01.173958,tech,700
user_83,item_4,2025-04-15 14:21:01.173962,sports,737
user_8,item_14,2025-04-13 13:39:01.173967,gaming,868
user_74,item_2,2025-04-03 03:39:01.173972,sports,437
user_46,item_8,2025-03-28 17:59:01.173977,finance,543
user_100,item_20,2025-03-30 01:03:01.173984,health,644
user_69,item_5,2025-03-27 12:15:01.173988,health,604
user_64,item_2,2025-03-21 15:24:01.173993,tech,592
user_2,item_13,2025-04-09 06:06:01.173998,health,453
user_24,item_13,2025-03-31 16:35:01.174002,finance,297
user_65,item_8,2025-04-07 02:37:01.174007,finance,294
user_95,item_3,2025-04-14 16:59:01.174012,tech,265
user_28,item_11,2025-03-29 21:54:01.174018,sports,120
user_32,item_13,2025-04-02 13:32:01.174023,health,189
user_38,item_4,2025-03-23 23:37:01.174028,tech,760
user_35,item_18,2025-03-21 14:38:01.174033,gaming,664
user_32,item_17,2025-04-04 00:56:01.174037,health,345
user_15,item_9,2025-03-22 02:06:01.174042,health,123
user_99,item_10,2025-03-24 20:06:01.174047,health,524
user_61,item_14,2025-04-05 19:37:01.174052,sports,837
user_91,item_14,2025-03-24 22:58:01.174056,tech,306
user_66,item_9,2025-03-29 20:46:01.174061,finance,841
user_84,item_11,2025-04-12 17:38:01.174066,health,663
user_37,item_7,2025-04-10 16:35:01.174071,gaming,835
user_22,item_17,2025-04-14 03:56:01.174075,health,499
user_30,item_4,2025-04-12 02:52:01.174080,finance,163
user_82,item_12,2025-04-09 11:27:01.174084,finance,576
user_78,item_4,2025-03-22 02:20:01.174089,sports,589
user_27,item_13,2025-04-12 21:12:01.174094,finance,292
user_16,item_3,2025-03-25 12:24:01.174098,gaming,675
user_89,item_9,2025-04-19 17:34:01.174103,tech,889
user_71,item_13,2025-04-02 12:16:01.174108,health,367
user_78,item_13,2025-04-12 11:33:01.174112,health,746
user_11,item_2,2025-04-06 09:24:01.174117,gaming,864
user_9,item_17,2025-04-05 22:59:01.174122,tech,39
user_57,item_9,2025-04-03 21:24:01.174131,gaming,742
user_6,item_19,2025-04-06 22:08:01.174136,sports,176
user_44,item_4,2025-04-12 14:50:01.174141,health,367
user_75,item_14,2025-04-18 20:45:01.174146,sports,697
user_65,item_2,2025-04-03 15:51:01.174150,health,218
user_15,item_12,2025-04-16 17:32:01.174155,health,348
user_36,item_12,2025-04-06 07:36:01.174159,health,556
user_57,item_19,2025-03-26 14:17:01.174164,finance,596
user_52,item_7,2025-04-06 19:31:01.174169,sports,567
user_11,item_15,2025-04-02 16:03:01.174173,gaming,664
user_48,item_6,2025-03-22 15:47:01.174178,tech,697
user_57,item_16,2025-04-09 08:16:01.174183,sports,806
user_59,item_11,2025-04-03 06:54:01.174188,sports,410
user_61,item_14,2025-03-22 05:15:01.174193,tech,449
user_21,item_4,2025-04-18 19:36:01.174197,tech,675
user_71,item_6,2025-04-03 11:45:01.174202,gaming,570
user_40,item_20,2025-04-13 17:24:01.174207,finance,451
user_74,item_9,2025-04-07 04:27:01.174211,sports,153
user_90,item_12,2025-04-07 13:06:01.174216,finance,252
user_92,item_7,2025-04-08 17:51:01.174221,tech,259
user_37,item_15,2025-04-03 17:22:01.174226,sports,535
user_25,item_10,2025-03-28 00:59:01.174230,tech,104
user_31,item_15,2025-03-31 23:02:01.174235,gaming,313
user_6,item_1,2025-04-12 06:44:01.174242,health,245
user_53,item_3,2025-03-26 17:10:01.174247,health,581
user_12,item_2,2025-04-13 05:06:01.174252,sports,561
user_1,item_14,2025-04-07 19:09:01.174257,health,693
user_2,item_10,2025-04-17 09:16:01.174261,finance,751
user_61,item_12,2025-04-15 04:33:01.174266,finance,458
user_93,item_9,2025-04-16 19:34:01.174271,gaming,857
user_73,item_1,2025-04-11 15:14:01.174275,gaming,443
user_77,item_4,2025-04-02 10:38:01.174280,health,256
user_78,item_16,2025-04-20 23:02:01.174285,tech,46
user_37,item_15,2025-04-10 17:24:01.174289,gaming,594
user_61,item_8,2025-03-30 12:06:01.174294,tech,101
user_44,item_12,2025-03-28 09:34:01.174299,finance,487
user_96,item_11,2025-04-07 11:10:01.174303,health,734
user_26,item_13,2025-03-21 15:09:01.174308,finance,710
user_29,item_16,2025-04-03 10:33:01.174313,health,607
user_69,item_5,2025-04-16 01:42:01.174317,health,727
user_33,item_5,2025-04-03 02:52:01.174322,gaming,676
user_42,item_9,2025-03-25 01:13:01.174327,health,145
user_38,item_13,2025-04-11 09:08:01.174331,finance,445
user_94,item_12,2025-03-25 12:14:01.174336,tech,877
user_36,item_19,2025-04-12 15:02:01.174341,health,456
user_36,item_6,2025-04-20 11:50:01.174345,finance,74
user_53,item_17,2025-03-22 00:52:01.174352,health,497
user_51,item_20,2025-04-06 09:28:01.174357,health,858
user_73,item_2,2025-04-03 07:56:01.174361,gaming,193
user_13,item_5,2025-03-29 19:50:01.174366,tech,225
user_88,item_5,2025-03-31 08:52:01.174371,gaming,882
user_4,item_16,2025-04-12 11:40:01.174376,tech,622
user_27,item_18,2025-04-05 14:57:01.174381,finance,109
user_44,item_19,2025-04-17 17:13:01.174385,health,790
user_33,item_12,2025-03-26 21:07:01.174392,health,802
user_76,item_3,2025-04-02 02:24:01.174397,sports,647
user_16,item_9,2025-03-31 16:32:01.174401,gaming,655
user_62,item_12,2025-03-24 04:42:01.174406,health,500
user_92,item_12,2025-03-29 23:04:01.174411,gaming,241
user_42,item_6,2025-04-05 16:26:01.174415,gaming,878
user_53,item_18,2025-04-05 04:00:01.174420,sports,470
user_41,item_12,2025-03-28 08:11:01.174425,sports,651
user_70,item_5,2025-04-01 01:48:01.174429,health,68
user_51,item_11,2025-03-27 09:04:01.174436,sports,637
user_82,item_18,2025-04-13 18:11:01.174442,sports,781
user_91,item_13,2025-04-13 01:48:01.174446,tech,138
user_79,item_14,2025-04-08 04:45:01.174451,finance,786
user_12,item_8,2025-04-13 22:06:01.174455,finance,430
user_79,item_17,2025-04-11 16:31:01.174460,finance,192
user_16,item_4,2025-03-23 19:14:01.174467,sports,702
user_62,item_3,2025-04-06 18:12:01.174472,gaming,314
user_12,item_20,2025-04-12 12:05:01.174476,finance,490
user_9,item_7,2025-04-18 19:29:01.174481,tech,460
user_90,item_19,2025-03-31 06:07:01.174486,health,275
user_81,item_2,2025-04-05 19:52:01.174491,gaming,521
user_45,item_18,2025-04-08 05:46:01.174495,tech,450
user_84,item_3,2025-03-21 12:17:01.174500,sports,477
user_58,item_16,2025-03-25 11:31:01.174505,finance,153
user_39,item_18,2025-04-04 12:32:01.174510,tech,671
user_45,item_7,2025-04-03 08:51:01.174515,gaming,48
user_95,item_12,2025-03-27 21:08:01.174519,sports,622
user_88,item_17,2025-03-25 02:59:01.174524,tech,572
user_79,item_18,2025-03-25 04:48:01.174529,tech,875
user_87,item_7,2025-03-25 17:30:01.174534,finance,751
user_98,item_3,2025-04-17 15:18:01.174538,finance,810
user_84,item_10,2025-04-14 16:54:01.174543,sports,54
user_77,item_8,2025-04-11 17:36:01.174548,health,149
user_92,item_6,2025-03-30 19:23:01.174553,sports,570
user_39,item_16,2025-04-04 03:34:01.174557,health,798
user_100,item_15,2025-04-04 23:55:01.174564,tech,824
user_18,item_16,2025-04-04 01:52:01.174569,tech,466
user_18,item_4,2025-03-28 20:23:01.174574,gaming,704
user_16,item_9,2025-04-20 10:19:01.174581,health,496
user_23,item_12,2025-04-08 00:35:01.174585,sports,700
user_88,item_1,2025-04-20 18:26:01.174590,health,242
user_90,item_17,2025-04-01 12:23:01.174595,tech,69
user_14,item_7,2025-03-25 20:46:01.174600,gaming,826
user_39,item_4,2025-03-24 14:22:01.174604,finance,57
user_99,item_6,2025-04-18 18:50:01.174609,sports,457
user_72,item_2,2025-04-14 17:55:01.174614,gaming,332
user_5,item_14,2025-04-20 11:31:01.174619,sports,279
user_36,item_10,2025-03-23 09:39:01.174623,health,672
user_32,item_14,2025-04-08 01:17:01.174628,sports,469
user_59,item_12,2025-04-09 03:26:01.174633,health,360
user_87,item_10,2025-03-23 12:53:01.174637,sports,124
user_48,item_12,2025-04-08 22:13:01.174642,tech,686
user_95,item_14,2025-04-18 16:18:01.174647,health,637
user_35,item_1,2025-04-19 12:14:01.174652,gaming,659
user_97,item_18,2025-03-28 05:36:01.174656,sports,247
user_51,item_12,2025-04-18 00:50:01.174661,gaming,698
user_79,item_6,2025-03-21 12:42:01.174665,tech,838
user_89,item_4,2025-03-25 16:41:01.174670,tech,867
user_20,item_18,2025-04-04 22:05:01.174675,tech,135
user_41,item_5,2025-04-01 07:30:01.174680,sports,629
user_29,item_2,2025-03-31 07:00:01.174684,tech,804
user_46,item_8,2025-04-09 14:53:01.174693,health,284
user_74,item_9,2025-03-26 01:56:01.174698,finance,811
user_14,item_6,2025-04-10 16:25:01.174702,sports,234
user_37,item_1,2025-03-30 23:22:01.174707,health,544
user_18,item_7,2025-04-04 10:52:01.174712,gaming,108
user_47,item_9,2025-04-13 22:36:01.174716,tech,295
user_93,item_10,2025-04-19 04:43:01.174721,health,155
user_12,item_5,2025-04-04 09:20:01.174726,tech,797
user_28,item_1,2025-04-12 20:44:01.174730,tech,115
user_15,item_4,2025-04-18 09:17:01.174735,finance,822
user_65,item_10,2025-03-29 06:14:01.174740,health,325
user_69,item_3,2025-04-13 01:39:01.174746,finance,845
user_40,item_2,2025-03-26 18:32:01.174751,tech,401
user_96,item_2,2025-04-04 10:15:01.174756,health,199
user_41,item_6,2025-04-08 10:31:01.174761,finance,344
user_42,item_19,2025-04-19 14:40:01.174766,sports,701
user_32,item_18,2025-04-04 06:09:01.174770,tech,703
user_51,item_5,2025-03-24 15:21:01.174775,sports,195
user_26,item_11,2025-04-01 20:51:01.174780,tech,670
user_25,item_11,2025-03-29 17:51:01.174784,sports,421
user_44,item_1,2025-04-15 16:16:01.174789,sports,562
user_60,item_17,2025-04-14 16:26:01.174794,sports,679
user_60,item_10,2025-04-21 01:17:01.174798,tech,540
user_55,item_16,2025-04-19 10:49:01.174805,health,794
user_43,item_12,2025-04-17 16:52:01.174812,finance,713
user_9,item_11,2025-04-14 16:29:01.174816,sports,110
user_62,item_9,2025-03-29 21:25:01.174821,tech,501
user_53,item_11,2025-03-29 18:02:01.174826,sports,564
user_84,item_12,2025-04-08 19:52:01.174830,health,631
user_14,item_4,2025-04-03 14:55:01.174835,finance,517
user_39,item_14,2025-04-17 20:48:01.174840,gaming,68
user_30,item_10,2025-03-30 07:33:01.174845,sports,610
user_15,item_17,2025-04-05 14:39:01.174850,health,394
user_99,item_4,2025-03-30 22:01:01.174854,tech,683
user_95,item_1,2025-04-08 17:24:01.174859,sports,311
user_56,item_20,2025-04-06 23:05:01.174863,gaming,842
user_97,item_9,2025-04-05 17:53:01.174868,sports,454
user_100,item_3,2025-04-02 12:00:01.174873,finance,31
user_23,item_18,2025-03-29 22:51:01.174878,gaming,521
user_87,item_10,2025-04-07 12:37:01.174882,gaming,499
user_14,item_10,2025-04-03 21:45:01.174887,finance,111
user_83,item_11,2025-04-15 17:27:01.174892,finance,408
user_81,item_9,2025-04-06 09:47:01.174897,gaming,236
user_44,item_4,2025-04-02 08:58:01.174902,finance,100
user_11,item_2,2025-03-27 21:06:01.174906,health,165
user_51,item_18,2025-04-08 21:13:01.174911,tech,215
user_8,item_2,2025-03-30 05:33:01.174918,sports,261
user_62,item_11,2025-04-16 02:22:01.174922,gaming,94
user_31,item_3,2025-04-14 21:06:01.174927,sports,414
user_75,item_8,2025-04-06 21:52:01.174932,sports,345
user_72,item_3,2025-04-10 05:09:01.174936,sports,709
user_32,item_15,2025-04-17 16:49:01.174941,finance,65
user_66,item_18,2025-04-17 01:03:01.174945,health,338
user_52,item_16,2025-04-05 11:49:01.174950,sports,494
user_5,item_4,2025-04-07 04:13:01.174955,gaming,823
user_14,item_2,2025-04-05 04:54:01.174960,finance,527
user_15,item_7,2025-04-08 02:02:01.174964,sports,583
user_71,item_1,2025-04-13 02:26:01.174969,sports,872
user_84,item_17,2025-04-16 19:32:01.174974,sports,864
user_12,item_14,2025-04-21 00:10:01.174978,tech,598
user_21,item_19,2025-04-06 01:18:01.174983,health,134
user_33,item_10,2025-04-17 12:45:01.174987,health,547
user_30,item_7,2025-04-09 11:31:01.174992,finance,130
user_53,item_7,2025-04-07 00:50:01.174996,tech,691
user_94,item_16,2025-04-17 21:57:01.175001,finance,430
user_30,item_20,2025-04-05 15:19:01.175006,health,176
user_93,item_8,2025-04-11 14:12:01.175011,finance,884
user_55,item_7,2025-04-11 14:32:01.175015,tech,59
user_37,item_18,2025-04-11 07:57:01.175020,tech,442
user_99,item_4,2025-04-21 03:12:01.175027,tech,341
user_28,item_17,2025-04-12 07:58:01.175032,health,189
user_72,item_11,2025-04-17 23:31:01.175037,gaming,292
user_76,item_8,2025-04-01 22:08:01.175041,finance,647
user_45,item_20,2025-03-23 06:31:01.175046,sports,629
user_80,item_12,2025-04-09 14:47:01.175053,sports,725
user_11,item_16,2025-03-26 21:57:01.175058,tech,317
user_72,item_2,2025-04-04 23:14:01.175062,sports,823
user_36,item_3,2025-03-27 09:07:01.175067,finance,473
user_28,item_9,2025-04-15 16:25:01.175072,gaming,875
user_6,item_10,2025-04-20 12:34:01.175076,gaming,863
user_2,item_20,2025-04-02 20:53:01.175081,gaming,356
user_49,item_19,2025-04-08 13:57:01.175085,sports,708
user_76,item_3,2025-04-13 10:40:01.175090,gaming,276
user_17,item_8,2025-04-09 12:24:01.175095,finance,730
user_20,item_9,2025-03-25 21:03:01.175100,finance,290
user_65,item_6,2025-04-16 00:47:01.175104,gaming,299
user_100,item_10,2025-03-30 20:08:01.175109,tech,479
user_1,item_10,2025-03-21 17:15:01.175114,tech,44
user_77,item_6,2025-04-13 18:44:01.175119,tech,543
user_46,item_14,2025-04-18 12:30:01.175124,health,728
user_54,item_11,2025-03-26 19:59:01.175128,sports,785
user_15,item_1,2025-03-31 17:37:01.175133,health,525
user_46,item_16,2025-04-12 22:46:01.175140,sports,144
user_8,item_1,2025-03-23 22:11:01.175145,health,695
user_75,item_14,2025-04-20 04:55:01.175149,tech,188
user_12,item_5,2025-03-24 16:09:01.175154,gaming,314
user_36,item_12,2025-03-23 20:14:01.175159,finance,77
user_65,item_11,2025-04-02 03:07:01.175163,tech,367
user_58,item_2,2025-04-12 07:05:01.175168,finance,866
user_54,item_2,2025-04-04 20:57:01.175173,tech,454
user_69,item_4,2025-03-31 18:15:01.175177,health,733
user_55,item_14,2025-03-31 10:41:01.175182,health,268
user_77,item_5,2025-04-20 06:33:01.175187,health,226
user_29,item_3,2025-04-12 23:52:01.175192,health,722
user_7,item_3,2025-04-01 03:40:01.175197,gaming,607
user_2,item_2,2025-03-22 13:01:01.175201,tech,775
user_3,item_11,2025-04-14 20:50:01.175206,finance,189
user_43,item_2,2025-04-20 13:43:01.175213,health,556
user_59,item_19,2025-04-16 14:10:01.175217,tech,639
user_90,item_6,2025-04-06 18:55:01.175222,health,825
user_1,item_13,2025-04-06 07:17:01.175227,sports,475
user_82,item_7,2025-04-12 16:54:01.175231,finance,245
user_94,item_10,2025-03-26 01:02:01.175236,sports,736
user_82,item_10,2025-04-14 15:08:01.175241,health,259
user_65,item_14,2025-04-13 03:30:01.175245,tech,44
user_23,item_17,2025-03-24 16:24:01.175256,tech,657
user_48,item_12,2025-03-23 00:13:01.175261,health,132
user_75,item_12,2025-04-06 10:06:01.175265,finance,646
user_81,item_6,2025-04-09 08:45:01.175270,health,868
user_74,item_13,2025-04-01 10:18:01.175275,finance,564
user_88,item_19,2025-04-07 03:21:01.175280,tech,677
user_54,item_10,2025-04-06 13:58:01.175284,sports,705
user_83,item_15,2025-04-01 16:08:01.175289,sports,205
user_19,item_11,2025-04-03 12:14:01.175294,tech,214
user_27,item_18,2025-04-03 00:01:01.175299,gaming,297
user_73,item_15,2025-04-19 15:38:01.175304,sports,239
user_34,item_8,2025-04-04 13:53:01.175309,tech,464
user_36,item_14,2025-04-18 16:55:01.175313,gaming,593
user_90,item_11,2025-03-21 20:42:01.175318,finance,143
